"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
70,2208,6.66733
70,2214,6.655392
70,2220,6.643478
70,2226,6.631589
70,2232,6.619725
70,2238,6.607885
70,2244,6.59607
70,2250,6.58428
70,2256,6.572514
70,2262,6.560771
70,2268,6.549053
70,2274,6.537359
70,2280,6.525688
70,2286,6.514041
70,2292,6.502419
70,2298,6.490819
70,2304,6.479243
70,2310,6.46769
70,2316,6.45616
70,2322,6.444654
70,2328,6.43317
70,2334,6.42171
70,2340,6.410272
70,2346,6.398858
70,2352,6.387465
70,2358,6.376096
70,2364,6.364749
70,2370,6.353425
70,2376,6.342123
70,2382,6.330843
70,2388,6.319586
70,2394,6.308351
70,2400,6.297138
70,2406,6.285947
70,2412,6.274777
70,2418,6.26363
70,2424,6.252505
70,2430,6.241401
70,2436,6.230319
70,2442,6.219259
70,2448,6.20822
70,2454,6.197203
70,2460,6.186207
70,2466,6.175232
70,2472,6.164279
70,2478,6.153347
70,2484,6.142436
70,2490,6.131546
70,2496,6.120677
70,2502,6.109829
70,2508,6.099001
70,2514,6.088195
70,2520,6.07741
70,2526,6.066645
70,2532,6.055901
70,2538,6.045177
70,2544,6.034473
70,2550,6.023791
70,2556,6.013128
70,2562,6.002486
70,2568,5.991864
70,2574,5.981263
70,2580,5.970681
70,2586,5.96012
70,2592,5.949578
70,2598,5.939057
70,2604,5.928555
70,2610,5.918074
70,2616,5.907612
70,2622,5.89717
70,2628,5.886747
70,2634,5.876344
70,2640,5.865961
70,2646,5.855597
70,2652,5.845252
70,2658,5.834927
70,2664,5.824621
70,2670,5.814335
70,2676,5.804068
70,2682,5.793819
70,2688,5.783591
70,2694,5.773381
70,2700,5.76319
70,2706,5.753018
70,2712,5.742865
70,2718,5.73273
70,2724,5.722615
70,2730,5.712518
70,2736,5.70244
70,2742,5.692381
70,2748,5.68234
70,2754,5.672318
70,2760,5.662314
70,2766,5.652328
70,2772,5.642361
70,2778,5.632412
70,2784,5.622482
70,2790,5.61257
70,2796,5.602676
70,2802,5.5928
70,2808,5.582942
70,2814,5.573102
70,2820,5.563281
70,2826,5.553476
70,2832,5.543691
70,2838,5.533922
70,2844,5.524172
70,2850,5.514439
70,2856,5.504724
70,2862,5.495027
70,2868,5.485347
70,2874,5.475685
70,2880,5.46604
70,2886,5.456419
70,2892,5.447028
70,2898,5.439191
70,2904,5.436683
70,2910,5.445799
70,2916,5.473738
70,2922,5.526536
70,2928,5.607655
70,2934,5.717591
70,2940,5.85428
70,2946,6.013918
70,2952,6.191825
70,2958,6.383156
70,2964,6.583374
70,2970,6.78851
70,2976,6.995254
70,2982,7.200936
70,2988,7.403452
70,2994,7.601164
70,3000,7.792803
70,3006,7.977379
70,3012,8.154115
70,3018,8.322385
70,3024,8.481686
70,3030,8.631603
70,3036,8.771804
70,3042,8.902026
70,3048,9.022083
70,3054,9.131864
70,3060,9.231343
70,3066,9.320584
70,3072,9.399749
70,3078,9.469096
70,3084,9.528984
70,3090,9.579865
70,3096,9.62227
70,3102,9.656801
70,3108,9.684111
70,3114,9.70488
70,3120,9.719801
70,3126,9.729555
70,3132,9.734797
70,3138,9.736142
70,3144,9.734155
70,3150,9.729344
70,3156,9.722159
70,3162,9.712996
70,3168,9.702189
70,3174,9.690029
70,3180,9.676759
70,3186,9.66258
70,3192,9.647663
70,3198,9.632148
70,3204,9.616152
70,3210,9.59977
70,3216,9.58308
70,3222,9.566151
70,3228,9.549033
70,3234,9.531773
70,3240,9.514406
70,3246,9.496965
70,3252,9.479475
70,3258,9.461954
70,3264,9.444423
70,3270,9.426893
70,3276,9.409377
70,3282,9.391885
70,3288,9.374423
70,3294,9.356999
70,3300,9.339618
70,3306,9.322281
70,3312,9.304995
70,3318,9.287759
70,3324,9.270576
70,3330,9.253447
70,3336,9.236373
70,3342,9.219354
70,3348,9.202389
70,3354,9.185479
70,3360,9.168624
70,3366,9.151822
70,3372,9.135074
70,3378,9.118378
70,3384,9.101733
70,3390,9.08514
70,3396,9.068597
70,3402,9.052102
70,3408,9.035656
70,3414,9.019258
70,3420,9.002905
70,3426,8.986598
70,3432,8.970336
70,3438,8.954118
70,3444,8.937943
70,3450,8.92181
70,3456,8.905719
70,3462,8.889669
70,3468,8.87366
70,3474,8.85769
70,3480,8.84176
70,3486,8.825868
70,3492,8.810013
70,3498,8.794196
70,3504,8.778417
70,3510,8.762673
70,3516,8.746966
70,3522,8.731295
70,3528,8.715658
70,3534,8.700056
70,3540,8.684489
70,3546,8.668956
70,3552,8.653457
70,3558,8.637991
70,3564,8.622559
70,3570,8.607159
70,3576,8.591791
70,3582,8.576456
70,3588,8.561153
70,3594,8.545883
70,3600,8.530643
70,3606,8.515436
70,3612,8.500259
70,3618,8.485114
70,3624,8.469999
70,3630,8.454915
70,3636,8.439861
70,3642,8.424839
70,3648,8.409845
70,3654,8.394882
70,3660,8.37995
70,3666,8.365046
70,3672,8.350172
70,3678,8.335328
70,3684,8.320513
70,3690,8.305727
70,3696,8.29097
70,3702,8.276242
70,3708,8.261543
70,3714,8.246873
70,3720,8.232231
70,3726,8.217618
70,3732,8.203032
70,3738,8.188477
70,3744,8.173948
70,3750,8.159448
70,3756,8.144976
70,3762,8.130531
70,3768,8.116115
70,3774,8.101726
70,3780,8.087364
70,3786,8.07303
70,3792,8.058724
70,3798,8.044445
70,3804,8.030193
70,3810,8.015969
70,3816,8.001772
70,3822,7.987602
70,3828,7.973458
70,3834,7.959342
70,3840,7.945252
70,3846,7.931189
70,3852,7.917152
70,3858,7.903142
70,3864,7.889159
70,3870,7.875202
70,3876,7.861271
70,3882,7.847366
70,3888,7.833488
70,3894,7.819635
70,3900,7.805809
70,3906,7.792009
70,3912,7.778234
70,3918,7.764486
70,3924,7.750763
70,3930,7.737065
70,3936,7.723393
70,3942,7.709747
70,3948,7.696126
70,3954,7.682531
70,3960,7.668961
70,3966,7.655416
70,3972,7.641896
70,3978,7.628402
70,3984,7.614932
70,3990,7.601487
70,3996,7.588068
70,4002,7.574673
70,4008,7.561302
70,4014,7.547957
70,4020,7.534636
70,4026,7.52134
70,4032,7.508068
70,4038,7.494821
70,4044,7.481597
70,4050,7.468399
70,4056,7.455224
70,4062,7.442074
70,4068,7.428948
70,4074,7.415845
70,4080,7.402768
70,4086,7.389713
70,4092,7.376683
70,4098,7.363676
70,4104,7.350693
70,4110,7.337734
70,4116,7.324799
70,4122,7.311887
70,4128,7.298998
70,4134,7.286133
70,4140,7.273292
70,4146,7.260473
70,4152,7.247678
70,4158,7.234906
70,4164,7.222157
70,4170,7.209432
70,4176,7.196729
70,4182,7.184049
70,4188,7.171392
70,4194,7.158758
70,4200,7.146147
70,4206,7.133559
70,4212,7.120993
70,4218,7.10845
70,4224,7.095929
70,4230,7.083431
70,4236,7.070956
70,4242,7.058502
70,4248,7.046072
70,4254,7.033663
70,4260,7.021276
70,4266,7.008912
70,4272,6.99657
70,4278,6.98425
70,4284,6.971952
70,4290,6.959676
70,4296,6.947422
70,4302,6.93519
70,4308,6.922979
70,4314,6.910791
70,4320,6.898624
70,4326,6.886484
70,4332,6.87458
70,4338,6.864233
70,4344,6.85922
70,4350,6.865835
70,4356,6.89128
70,4362,6.941589
70,4368,7.020226
70,4374,7.127687
70,4380,7.261911
70,4386,7.419092
70,4392,7.594552
70,4398,7.783443
70,4404,7.981229
70,4410,8.183942
70,4416,8.38827
70,4422,8.591544
70,4428,8.791658
70,4434,8.986976
70,4440,9.176227
70,4446,9.35842
70,4452,9.532779
70,4458,9.698678
70,4464,9.855613
70,4470,10.00317
70,4476,10.14101
70,4482,10.26888
70,4488,10.38659
70,4494,10.49403
70,4500,10.59117
70,4506,10.67808
70,4512,10.75492
70,4518,10.82194
70,4524,10.8795
70,4530,10.92806
70,4536,10.96815
70,4542,11.00037
70,4548,11.02537
70,4554,11.04384
70,4560,11.05645
70,4566,11.06391
70,4572,11.06686
70,4578,11.06591
70,4584,11.06163
70,4590,11.05454
70,4596,11.04507
70,4602,11.03363
70,4608,11.02055
70,4614,11.00611
70,4620,10.99057
70,4626,10.97413
70,4632,10.95695
70,4638,10.93918
70,4644,10.92093
70,4650,10.9023
70,4656,10.88336
70,4662,10.86418
70,4668,10.84483
70,4674,10.82533
70,4680,10.80573
70,4686,10.78606
70,4692,10.76634
70,4698,10.7466
70,4704,10.72685
70,4710,10.7071
70,4716,10.68737
70,4722,10.66767
70,4728,10.648
70,4734,10.62838
70,4740,10.6088
70,4746,10.58927
70,4752,10.56979
70,4758,10.55037
70,4764,10.531
70,4770,10.51169
70,4776,10.49244
70,4782,10.47324
70,4788,10.45411
70,4794,10.43503
70,4800,10.41601
70,4806,10.39705
70,4812,10.37815
70,4818,10.3593
70,4824,10.34051
70,4830,10.32177
70,4836,10.30308
70,4842,10.28445
70,4848,10.26587
70,4854,10.24733
70,4860,10.22885
70,4866,10.21042
70,4872,10.19204
70,4878,10.1737
70,4884,10.15541
70,4890,10.13717
70,4896,10.11897
70,4902,10.10081
70,4908,10.0827
70,4914,10.06464
70,4920,10.04661
70,4926,10.02863
70,4932,10.01068
70,4938,9.992785
70,4944,9.974924
70,4950,9.957103
70,4956,9.939322
70,4962,9.921579
70,4968,9.903875
70,4974,9.88621
70,4980,9.868583
70,4986,9.850992
70,4992,9.833439
70,4998,9.815923
70,5004,9.798443
70,5010,9.780999
70,5016,9.763592
70,5022,9.74622
70,5028,9.728883
70,5034,9.711581
70,5040,9.694315
70,5046,9.677083
70,5052,9.659886
70,5058,9.642724
70,5064,9.625595
70,5070,9.6085
70,5076,9.591439
70,5082,9.574412
70,5088,9.557419
70,5094,9.540458
70,5100,9.523531
70,5106,9.506637
70,5112,9.489775
70,5118,9.472946
70,5124,9.45615
70,5130,9.439385
70,5136,9.422654
70,5142,9.405955
70,5148,9.389288
70,5154,9.372652
70,5160,9.356049
70,5166,9.339478
70,5172,9.322937
70,5178,9.306429
70,5184,9.289951
70,5190,9.273505
70,5196,9.257091
70,5202,9.240707
70,5208,9.224355
70,5214,9.208033
70,5220,9.191742
70,5226,9.175482
70,5232,9.159252
70,5238,9.143053
70,5244,9.126884
70,5250,9.110746
70,5256,9.094639
70,5262,9.078561
70,5268,9.062513
70,5274,9.046495
70,5280,9.030507
70,5286,9.014549
70,5292,8.998621
70,5298,8.982723
70,5304,8.966854
70,5310,8.951015
70,5316,8.935205
70,5322,8.919424
70,5328,8.903672
70,5334,8.88795
70,5340,8.872257
70,5346,8.856593
70,5352,8.840958
70,5358,8.825352
70,5364,8.809774
70,5370,8.794226
70,5376,8.778706
70,5382,8.763214
70,5388,8.747751
70,5394,8.732316
70,5400,8.71691
70,5406,8.701532
70,5412,8.686182
70,5418,8.670861
70,5424,8.655567
70,5430,8.640302
70,5436,8.625064
70,5442,8.609855
70,5448,8.594672
70,5454,8.579518
70,5460,8.564392
70,5466,8.549293
70,5472,8.534222
70,5478,8.519177
70,5484,8.50416
70,5490,8.489171
70,5496,8.474209
70,5502,8.459273
70,5508,8.444366
70,5514,8.429484
70,5520,8.414631
70,5526,8.399804
70,5532,8.385003
70,5538,8.37023
70,5544,8.355483
70,5550,8.340763
70,5556,8.326069
70,5562,8.311402
70,5568,8.296762
70,5574,8.282147
70,5580,8.267559
70,5586,8.252997
70,5592,8.238461
70,5598,8.223952
70,5604,8.209469
70,5610,8.195011
70,5616,8.180579
70,5622,8.166174
70,5628,8.151793
70,5634,8.13744
70,5640,8.123111
70,5646,8.108809
70,5652,8.094531
70,5658,8.080279
70,5664,8.066052
70,5670,8.051851
70,5676,8.037676
70,5682,8.023525
70,5688,8.0094
70,5694,7.9953
70,5700,7.981225
70,5706,7.967175
70,5712,7.953149
70,5718,7.939149
70,5724,7.925174
70,5730,7.911223
70,5736,7.897297
70,5742,7.883396
70,5748,7.86952
70,5754,7.855668
70,5760,7.84184
70,5766,7.828043
70,5772,7.814484
70,5778,7.802485
70,5784,7.795822
70,5790,7.800792
70,5796,7.824594
70,5802,7.873264
70,5808,7.950268
70,5814,8.056101
70,5820,8.188702
70,5826,8.344266
70,5832,8.518113
70,5838,8.705399
70,5844,8.901585
70,5850,9.102702
70,5856,9.305441
70,5862,9.507129
70,5868,9.705663
70,5874,9.899404
70,5880,10.08708
70,5886,10.26771
70,5892,10.4405
70,5898,10.60484
70,5904,10.76022
70,5910,10.90622
70,5916,11.04251
70,5922,11.16884
70,5928,11.285
70,5934,11.3909
70,5940,11.4865
70,5946,11.57187
70,5952,11.64717
70,5958,11.71266
70,5964,11.7687
70,5970,11.81573
70,5976,11.8543
70,5982,11.885
70,5988,11.90848
70,5994,11.92543
70,6000,11.93653
70,6006,11.94247
70,6012,11.94391
70,6018,11.94145
70,6024,11.93567
70,6030,11.92707
70,6036,11.9161
70,6042,11.90316
70,6048,11.88858
70,6054,11.87266
70,6060,11.85562
70,6066,11.83769
70,6072,11.81902
70,6078,11.79977
70,6084,11.78003
70,6090,11.75992
70,6096,11.7395
70,6102,11.71885
70,6108,11.69802
70,6114,11.67705
70,6120,11.65598
70,6126,11.63484
70,6132,11.61366
70,6138,11.59246
70,6144,11.57125
70,6150,11.55004
70,6156,11.52886
70,6162,11.50771
70,6168,11.48659
70,6174,11.46552
70,6180,11.44449
70,6186,11.42352
70,6192,11.4026
70,6198,11.38173
70,6204,11.36093
70,6210,11.34019
70,6216,11.3195
70,6222,11.29888
70,6228,11.27832
70,6234,11.25782
70,6240,11.23738
70,6246,11.21699
70,6252,11.19667
70,6258,11.17641
70,6264,11.1562
70,6270,11.13605
70,6276,11.11596
70,6282,11.09591
70,6288,11.07593
70,6294,11.056
70,6300,11.03612
70,6306,11.01629
70,6312,10.99651
70,6318,10.97678
70,6324,10.9571
70,6330,10.93747
70,6336,10.91788
70,6342,10.89834
70,6348,10.87885
70,6354,10.8594
70,6360,10.84
70,6366,10.82064
70,6372,10.80133
70,6378,10.78206
70,6384,10.76283
70,6390,10.74364
70,6396,10.7245
70,6402,10.7054
70,6408,10.68633
70,6414,10.66731
70,6420,10.64833
70,6426,10.62939
70,6432,10.61048
70,6438,10.59162
70,6444,10.57279
70,6450,10.55401
70,6456,10.53526
70,6462,10.51655
70,6468,10.49787
70,6474,10.47924
70,6480,10.46064
70,6486,10.44208
70,6492,10.42355
70,6498,10.40506
70,6504,10.38661
70,6510,10.36819
70,6516,10.34981
70,6522,10.33147
70,6528,10.31316
70,6534,10.29489
70,6540,10.27665
70,6546,10.25845
70,6552,10.24028
70,6558,10.22215
70,6564,10.20405
70,6570,10.18598
70,6576,10.16795
70,6582,10.14996
70,6588,10.132
70,6594,10.11407
70,6600,10.09618
70,6606,10.07832
70,6612,10.0605
70,6618,10.0427
70,6624,10.02495
70,6630,10.00722
70,6636,9.989531
70,6642,9.971872
70,6648,9.954247
70,6654,9.936656
70,6660,9.919097
70,6666,9.90157
70,6672,9.884077
70,6678,9.866616
70,6684,9.849188
70,6690,9.831793
70,6696,9.814429
70,6702,9.797098
70,6708,9.779799
70,6714,9.762531
70,6720,9.745296
70,6726,9.728094
70,6732,9.710922
70,6738,9.693783
70,6744,9.676675
70,6750,9.659598
70,6756,9.642554
70,6762,9.625541
70,6768,9.608559
70,6774,9.591607
70,6780,9.574688
70,6786,9.557799
70,6792,9.540941
70,6798,9.524115
70,6804,9.507318
70,6810,9.490554
70,6816,9.473819
70,6822,9.457115
70,6828,9.440442
70,6834,9.423799
70,6840,9.407187
70,6846,9.390604
70,6852,9.374052
70,6858,9.357531
70,6864,9.341039
70,6870,9.324576
70,6876,9.308145
70,6882,9.291742
70,6888,9.275371
70,6894,9.259027
70,6900,9.242715
70,6906,9.226431
70,6912,9.210177
70,6918,9.193953
70,6924,9.177757
70,6930,9.161592
70,6936,9.145454
70,6942,9.129347
70,6948,9.113268
70,6954,9.097219
70,6960,9.081198
70,6966,9.065206
70,6972,9.049243
70,6978,9.033309
70,6984,9.017403
70,6990,9.001526
70,6996,8.985677
70,7002,8.969856
70,7008,8.954064
70,7014,8.938301
70,7020,8.922565
70,7026,8.906858
70,7032,8.891179
70,7038,8.875528
70,7044,8.859905
70,7050,8.84431
70,7056,8.828742
70,7062,8.813203
70,7068,8.79769
70,7074,8.782207
70,7080,8.766749
70,7086,8.75132
70,7092,8.735918
70,7098,8.720544
70,7104,8.705196
70,7110,8.689877
70,7116,8.674584
70,7122,8.659319
70,7128,8.64408
70,7134,8.628869
70,7140,8.613684
70,7146,8.598526
70,7152,8.583396
70,7158,8.568292
70,7164,8.553214
70,7170,8.538163
70,7176,8.523139
70,7182,8.508142
70,7188,8.493171
70,7194,8.478226
70,7200,8.463307
70,7206,8.448421
70,7212,8.433774
70,7218,8.42069
70,7224,8.412944
70,7230,8.416832
70,7236,8.439555
70,7242,8.487149
70,7248,8.56308
70,7254,8.667843
70,7260,8.799377
70,7266,8.953878
70,7272,9.126667
70,7278,9.312898
70,7284,9.508032
70,7290,9.708101
70,7296,9.909795
70,7302,10.11044
70,7308,10.30794
70,7314,10.50064
70,7320,10.68729
70,7326,10.86688
70,7332,11.03865
70,7338,11.20196
70,7344,11.35632
70,7350,11.5013
70,7356,11.63657
70,7362,11.76188
70,7368,11.87703
70,7374,11.98191
70,7380,12.0765
70,7386,12.16087
70,7392,12.23516
70,7398,12.29964
70,7404,12.35468
70,7410,12.40071
70,7416,12.43827
70,7422,12.46797
70,7428,12.49045
70,7434,12.5064
70,7440,12.51651
70,7446,12.52146
70,7452,12.5219
70,7458,12.51846
70,7464,12.51169
70,7470,12.5021
70,7476,12.49014
70,7482,12.47622
70,7488,12.46065
70,7494,12.44374
70,7500,12.42573
70,7506,12.40682
70,7512,12.38718
70,7518,12.36694
70,7524,12.34623
70,7530,12.32514
70,7536,12.30376
70,7542,12.28214
70,7548,12.26034
70,7554,12.2384
70,7560,12.21637
70,7566,12.19427
70,7572,12.17212
70,7578,12.14996
70,7584,12.12779
70,7590,12.10563
70,7596,12.08349
70,7602,12.06138
70,7608,12.03931
70,7614,12.01728
70,7620,11.99531
70,7626,11.97338
70,7632,11.95152
70,7638,11.92971
70,7644,11.90796
70,7650,11.88628
70,7656,11.86465
70,7662,11.84309
70,7668,11.82159
70,7674,11.80015
70,7680,11.77878
70,7686,11.75746
70,7692,11.73621
70,7698,11.71501
70,7704,11.69388
70,7710,11.6728
70,7716,11.65178
70,7722,11.63081
70,7728,11.60991
70,7734,11.58905
70,7740,11.56825
70,7746,11.5475
70,7752,11.52681
70,7758,11.50616
70,7764,11.48557
70,7770,11.46502
70,7776,11.44453
70,7782,11.42408
70,7788,11.40368
70,7794,11.38333
70,7800,11.36302
70,7806,11.34276
70,7812,11.32255
70,7818,11.30237
70,7824,11.28225
70,7830,11.26216
70,7836,11.24212
70,7842,11.22212
70,7848,11.20217
70,7854,11.18225
70,7860,11.16238
70,7866,11.14255
70,7872,11.12276
70,7878,11.10301
70,7884,11.0833
70,7890,11.06363
70,7896,11.044
70,7902,11.02441
70,7908,11.00486
70,7914,10.98534
70,7920,10.96587
70,7926,10.94643
70,7932,10.92703
70,7938,10.90767
70,7944,10.88835
70,7950,10.86907
70,7956,10.84982
70,7962,10.83061
70,7968,10.81144
70,7974,10.7923
70,7980,10.7732
70,7986,10.75414
70,7992,10.73511
70,7998,10.71612
70,8004,10.69717
70,8010,10.67825
70,8016,10.65937
70,8022,10.64052
70,8028,10.62171
70,8034,10.60294
70,8040,10.5842
70,8046,10.56549
70,8052,10.54682
70,8058,10.52819
70,8064,10.50959
70,8070,10.49102
70,8076,10.47249
70,8082,10.454
70,8088,10.43554
70,8094,10.41711
70,8100,10.39872
70,8106,10.38036
70,8112,10.36203
70,8118,10.34374
70,8124,10.32549
70,8130,10.30727
70,8136,10.28908
70,8142,10.27092
70,8148,10.2528
70,8154,10.23471
70,8160,10.21666
70,8166,10.19864
70,8172,10.18065
70,8178,10.16269
70,8184,10.14477
70,8190,10.12688
70,8196,10.10902
70,8202,10.0912
70,8208,10.07341
70,8214,10.05565
70,8220,10.03792
70,8226,10.02023
70,8232,10.00257
70,8238,9.98494
70,8244,9.967343
70,8250,9.949779
70,8256,9.932245
70,8262,9.914744
70,8268,9.897276
70,8274,9.879838
70,8280,9.862432
70,8286,9.845058
70,8292,9.827716
70,8298,9.810405
70,8304,9.793125
70,8310,9.775877
70,8316,9.75866
70,8322,9.741474
70,8328,9.724319
70,8334,9.707195
70,8340,9.690103
70,8346,9.67304
70,8352,9.656009
70,8358,9.639009
70,8364,9.622038
70,8370,9.605099
70,8376,9.58819
70,8382,9.571311
70,8388,9.554462
70,8394,9.537645
70,8400,9.520857
70,8406,9.5041
70,8412,9.487371
70,8418,9.470675
70,8424,9.454006
70,8430,9.437368
70,8436,9.42076
70,8442,9.404181
70,8448,9.387633
70,8454,9.371114
70,8460,9.354624
70,8466,9.338163
70,8472,9.321733
70,8478,9.30533
70,8484,9.288959
70,8490,9.272614
70,8496,9.256301
70,8502,9.240015
70,8508,9.223759
70,8514,9.207532
70,8520,9.191333
70,8526,9.175163
70,8532,9.159021
70,8538,9.142909
70,8544,9.126825
70,8550,9.110769
70,8556,9.094743
70,8562,9.078744
70,8568,9.062773
70,8574,9.046831
70,8580,9.030917
70,8586,9.015031
70,8592,8.999173
70,8598,8.983343
70,8604,8.967541
70,8610,8.951767
70,8616,8.93602
70,8622,8.920301
70,8628,8.904611
70,8634,8.888947
70,8640,8.873311
70,8646,8.857709
70,8652,8.842347
70,8658,8.828549
70,8664,8.82009
70,8670,8.823267
70,8676,8.845281
70,8682,8.892167
70,8688,8.967392
70,8694,9.071451
70,8700,9.202284
70,8706,9.356087
70,8712,9.528179
70,8718,9.713716
70,8724,9.908158
70,8730,10.10754
70,8736,10.30855
70,8742,10.50851
70,8748,10.70532
70,8754,10.89734
70,8760,11.08331
70,8766,11.26223
70,8772,11.43332
70,8778,11.59595
70,8784,11.74964
70,8790,11.89395
70,8796,12.02855
70,8802,12.15319
70,8808,12.26767
70,8814,12.37189
70,8820,12.46582
70,8826,12.54951
70,8832,12.62314
70,8838,12.68696
70,8844,12.74134
70,8850,12.78671
70,8856,12.82362
70,8862,12.85266
70,8868,12.87448
70,8874,12.88978
70,8880,12.89923
70,8886,12.90353
70,8892,12.90332
70,8898,12.89922
70,8904,12.8918
70,8910,12.88156
70,8916,12.86895
70,8922,12.85438
70,8928,12.83817
70,8934,12.82061
70,8940,12.80196
70,8946,12.7824
70,8952,12.76211
70,8958,12.74124
70,8964,12.71989
70,8970,12.69816
70,8976,12.67613
70,8982,12.65388
70,8988,12.63144
70,8994,12.60887
70,9000,12.5862
70,9006,12.56346
70,9012,12.54068
70,9018,12.51789
70,9024,12.49509
70,9030,12.47229
70,9036,12.44953
70,9042,12.42679
70,9048,12.40409
70,9054,12.38144
70,9060,12.35884
70,9066,12.33629
70,9072,12.3138
70,9078,12.29137
70,9084,12.26901
70,9090,12.2467
70,9096,12.22446
70,9102,12.20228
70,9108,12.18016
70,9114,12.15811
70,9120,12.13611
70,9126,12.11419
70,9132,12.09232
70,9138,12.07051
70,9144,12.04876
70,9150,12.02708
70,9156,12.00545
70,9162,11.98388
70,9168,11.96236
70,9174,11.9409
70,9180,11.91949
70,9186,11.89814
70,9192,11.87684
70,9198,11.8556
70,9204,11.8344
70,9210,11.81326
70,9216,11.79216
70,9222,11.77112
70,9228,11.75012
70,9234,11.72917
70,9240,11.70827
70,9246,11.68741
70,9252,11.6666
70,9258,11.64584
70,9264,11.62512
70,9270,11.60444
70,9276,11.58381
70,9282,11.56323
70,9288,11.54268
70,9294,11.52218
70,9300,11.50173
70,9306,11.48131
70,9312,11.46093
70,9318,11.4406
70,9324,11.42031
70,9330,11.40006
70,9336,11.37985
70,9342,11.35968
70,9348,11.33955
70,9354,11.31946
70,9360,11.29941
70,9366,11.2794
70,9372,11.25942
70,9378,11.23949
70,9384,11.21959
70,9390,11.19974
70,9396,11.17992
70,9402,11.16014
70,9408,11.1404
70,9414,11.1207
70,9420,11.10103
70,9426,11.0814
70,9432,11.06181
70,9438,11.04225
70,9444,11.02274
70,9450,11.00326
70,9456,10.98381
70,9462,10.96441
70,9468,10.94504
70,9474,10.9257
70,9480,10.9064
70,9486,10.88714
70,9492,10.86792
70,9498,10.84873
70,9504,10.82957
70,9510,10.81046
70,9516,10.79137
70,9522,10.77233
70,9528,10.75331
70,9534,10.73434
70,9540,10.7154
70,9546,10.69649
70,9552,10.67762
70,9558,10.65879
70,9564,10.63998
70,9570,10.62122
70,9576,10.60249
70,9582,10.58379
70,9588,10.56513
70,9594,10.5465
70,9600,10.5279
70,9606,10.50934
70,9612,10.49082
70,9618,10.47232
70,9624,10.45387
70,9630,10.43544
70,9636,10.41705
70,9642,10.39869
70,9648,10.38037
70,9654,10.36208
70,9660,10.34382
70,9666,10.3256
70,9672,10.30741
70,9678,10.28925
70,9684,10.27113
70,9690,10.25304
70,9696,10.23498
70,9702,10.21695
70,9708,10.19896
70,9714,10.181
70,9720,10.16307
70,9726,10.14518
70,9732,10.12731
70,9738,10.10948
70,9744,10.09168
70,9750,10.07392
70,9756,10.05618
70,9762,10.03848
70,9768,10.02081
70,9774,10.00317
70,9780,9.985567
70,9786,9.967992
70,9792,9.950449
70,9798,9.932938
70,9804,9.915458
70,9810,9.898008
70,9816,9.880591
70,9822,9.863205
70,9828,9.84585
70,9834,9.828526
70,9840,9.811234
70,9846,9.793971
70,9852,9.77674
70,9858,9.759541
70,9864,9.742371
70,9870,9.725232
70,9876,9.708124
70,9882,9.691047
70,9888,9.673999
70,9894,9.656982
70,9900,9.639996
70,9906,9.623039
70,9912,9.606113
70,9918,9.589217
70,9924,9.572351
70,9930,9.555515
70,9936,9.53871
70,9942,9.521934
70,9948,9.505187
70,9954,9.48847
70,9960,9.471783
70,9966,9.455125
70,9972,9.438498
70,9978,9.421899
70,9984,9.40533
70,9990,9.388789
70,9996,9.372278
70,10002,9.355797
70,10008,9.339344
70,10014,9.322921
70,10020,9.306526
70,10026,9.290161
70,10032,9.273824
70,10038,9.257516
70,10044,9.241237
70,10050,9.224986
70,10056,9.208764
70,10062,9.192571
70,10068,9.176406
70,10074,9.160269
70,10080,9.14416
70,10086,9.12808
70,10092,9.112029
70,10098,9.096005
70,10104,9.080009
70,10110,9.064042
70,10116,9.048102
70,10122,9.03219
70,10128,9.016307
70,10134,9.000451
70,10140,8.984623
70,10146,8.968822
70,10152,8.953049
70,10158,8.937304
70,10164,8.921585
70,10170,8.905895
70,10176,8.890232
70,10182,8.874596
70,10188,8.858987
70,10194,8.843406
70,10200,8.827851
70,10206,8.812325
70,10212,8.796824
70,10218,8.781351
70,10224,8.765905
70,10230,8.750485
70,10236,8.735093
70,10242,8.719728
70,10248,8.704389
70,10254,8.689075
70,10260,8.67379
70,10266,8.65853
70,10272,8.643297
70,10278,8.628091
70,10284,8.612911
70,10290,8.597757
70,10296,8.582629
70,10302,8.567529
70,10308,8.552453
70,10314,8.537404
70,10320,8.522381
70,10326,8.507384
70,10332,8.492413
70,10338,8.477468
70,10344,8.462548
70,10350,8.447655
70,10356,8.432787
70,10362,8.417945
70,10368,8.403129
70,10374,8.388337
70,10380,8.373572
70,10386,8.358832
70,10392,8.344118
70,10398,8.329429
70,10404,8.314765
70,10410,8.300126
70,10416,8.285513
70,10422,8.270925
70,10428,8.256362
70,10434,8.241824
70,10440,8.227311
70,10446,8.212823
70,10452,8.19836
70,10458,8.183923
70,10464,8.169509
70,10470,8.155121
70,10476,8.140757
70,10482,8.126418
70,10488,8.112103
70,10494,8.097814
70,10500,8.083549
70,10506,8.069308
70,10512,8.055092
70,10518,8.0409
70,10524,8.026732
70,10530,8.012589
70,10536,7.998471
70,10542,7.984376
70,10548,7.970306
70,10554,7.95626
70,10560,7.942237
70,10566,7.928239
