"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
84,15810,0.1322713
84,15825,0.1316057
84,15840,0.1309435
84,15855,0.1302846
84,15870,0.1296291
84,15885,0.1289768
84,15900,0.1283278
85,0,0
85,3,0.001663019
85,6,0.03115889
85,9,0.1252523
85,12,0.2985593
85,15,0.5518088
85,18,0.8788773
85,21,1.270622
85,24,1.717056
85,27,2.208456
85,30,2.735839
85,33,3.291141
85,36,3.867216
85,39,4.457788
85,42,5.05737
85,45,5.661182
85,48,6.265074
85,51,6.865451
85,54,7.459212
85,57,8.043682
85,60,8.616568
85,63,9.175905
85,66,9.720026
85,69,10.24753
85,72,10.75723
85,75,11.24818
85,78,11.71962
85,81,12.17097
85,84,12.60181
85,87,13.01188
85,90,13.40108
85,93,13.76943
85,96,14.11706
85,99,14.44426
85,102,14.75137
85,105,15.03885
85,108,15.30725
85,111,15.55715
85,114,15.78923
85,117,16.00419
85,120,16.20278
85,135,16.9772
85,150,17.45842
85,165,17.73463
85,180,17.87692
85,195,17.93756
85,210,17.95186
85,225,17.94171
85,240,17.91953
85,255,17.89179
85,270,17.86164
85,285,17.83049
85,300,17.79896
85,315,17.7673
85,330,17.73559
85,345,17.70387
85,360,17.67218
85,375,17.64053
85,390,17.60893
85,405,17.57742
85,420,17.546
85,435,17.51469
85,450,17.48353
85,465,17.45251
85,480,17.42166
85,495,17.39097
85,510,17.36047
85,525,17.33015
85,540,17.30003
85,555,17.2701
85,570,17.24036
85,585,17.21081
85,600,17.18146
85,615,17.15229
85,630,17.12332
85,645,17.09453
85,660,17.06592
85,675,17.03749
85,690,17.00923
85,705,16.98114
85,720,16.95321
85,735,16.92544
85,750,16.89782
85,765,16.87036
85,780,16.84303
85,795,16.81585
85,810,16.7888
85,825,16.76188
85,840,16.73507
85,855,16.70839
85,870,16.68182
85,885,16.65536
85,900,16.62901
85,915,16.60275
85,930,16.57658
85,945,16.55051
85,960,16.52452
85,975,16.4986
85,990,16.47276
85,1005,16.447
85,1020,16.4213
85,1035,16.39566
85,1050,16.37008
85,1065,16.34455
85,1080,16.31908
85,1095,16.29365
85,1110,16.26826
85,1125,16.24291
85,1140,16.21759
85,1155,16.19231
85,1170,16.16705
85,1185,16.14182
85,1200,16.11661
85,1215,16.09142
85,1230,16.06624
85,1245,16.04107
85,1260,16.01592
85,1275,15.99077
85,1290,15.96562
85,1305,15.94048
85,1320,15.91533
85,1335,15.89018
85,1350,15.86502
85,1365,15.83985
85,1380,15.81467
85,1395,15.78948
85,1410,15.76428
85,1425,15.73905
85,1440,15.71381
85,1455,15.68855
85,1470,15.66326
85,1485,15.63795
85,1500,15.61262
85,1515,15.58725
85,1530,15.56186
85,1545,15.53644
85,1560,15.51099
85,1575,15.48551
85,1590,15.45999
85,1605,15.43443
85,1620,15.40885
85,1635,15.38322
85,1650,15.35756
85,1665,15.33186
85,1680,15.30612
85,1695,15.28034
85,1710,15.25452
85,1725,15.22866
85,1740,15.20276
85,1755,15.17682
85,1770,15.15084
85,1785,15.12481
85,1800,15.09874
85,1815,15.07263
85,1830,15.04647
85,1845,15.02027
85,1860,14.99403
85,1875,14.96774
85,1890,14.94142
85,1905,14.91504
85,1920,14.88863
85,1935,14.86217
85,1950,14.83566
85,1965,14.80912
85,1980,14.78253
85,1995,14.7559
85,2010,14.72923
85,2025,14.70251
85,2040,14.67575
85,2055,14.64895
85,2070,14.62212
85,2085,14.59523
85,2100,14.56832
85,2115,14.54136
85,2130,14.51436
85,2145,14.48732
85,2160,14.46025
85,2175,14.43314
85,2190,14.40599
85,2205,14.3788
85,2220,14.35158
85,2235,14.32433
85,2250,14.29704
85,2265,14.26971
85,2280,14.24236
85,2295,14.21497
85,2310,14.18755
85,2325,14.1601
85,2340,14.13262
85,2355,14.10511
85,2370,14.07757
85,2385,14.05001
85,2400,14.02242
85,2415,13.9948
85,2430,13.96715
85,2445,13.93949
85,2460,13.91179
85,2475,13.88408
85,2490,13.85634
85,2505,13.82859
85,2520,13.80081
85,2535,13.77301
85,2550,13.7452
85,2565,13.71736
85,2580,13.68951
85,2595,13.66165
85,2610,13.63377
85,2625,13.60587
85,2640,13.57796
85,2655,13.55004
85,2670,13.52211
85,2685,13.49416
85,2700,13.46621
85,2715,13.43825
85,2730,13.41027
85,2745,13.3823
85,2760,13.35431
85,2775,13.32632
85,2790,13.29832
85,2805,13.27032
85,2820,13.24232
85,2835,13.21431
85,2850,13.18631
85,2865,13.1583
85,2880,13.13029
85,2895,13.10228
85,2910,13.07428
85,2925,13.04628
85,2940,13.01828
85,2955,12.99028
85,2970,12.96229
85,2985,12.93431
85,3000,12.90633
85,3015,12.87836
85,3030,12.8504
85,3045,12.82244
85,3060,12.7945
85,3075,12.76657
85,3090,12.73864
85,3105,12.71073
85,3120,12.68283
85,3135,12.65495
85,3150,12.62708
85,3165,12.59922
85,3180,12.57138
85,3195,12.54355
85,3210,12.51575
85,3225,12.48795
85,3240,12.46018
85,3255,12.43243
85,3270,12.40469
85,3285,12.37698
85,3300,12.34928
85,3315,12.32161
85,3330,12.29396
85,3345,12.26633
85,3360,12.23872
85,3375,12.21114
85,3390,12.18358
85,3405,12.15605
85,3420,12.12854
85,3435,12.10106
85,3450,12.07361
85,3465,12.04618
85,3480,12.01878
85,3495,11.99141
85,3510,11.96407
85,3525,11.93675
85,3540,11.90947
85,3555,11.88222
85,3570,11.85499
85,3585,11.8278
85,3600,11.80064
85,3615,11.77351
85,3630,11.74642
85,3645,11.71936
85,3660,11.69233
85,3675,11.66533
85,3690,11.63837
85,3705,11.61145
85,3720,11.58456
85,3735,11.5577
85,3750,11.53089
85,3765,11.5041
85,3780,11.47736
85,3795,11.45065
85,3810,11.42398
85,3825,11.39735
85,3840,11.37076
85,3855,11.3442
85,3870,11.31769
85,3885,11.29121
85,3900,11.26477
85,3915,11.23838
85,3930,11.21202
85,3945,11.1857
85,3960,11.15943
85,3975,11.1332
85,3990,11.10701
85,4005,11.08086
85,4020,11.05475
85,4035,11.02868
85,4050,11.00266
85,4065,10.97668
85,4080,10.95074
85,4095,10.92485
85,4110,10.899
85,4125,10.8732
85,4140,10.84744
85,4155,10.82172
85,4170,10.79605
85,4185,10.77042
85,4200,10.74484
85,4215,10.7193
85,4230,10.69381
85,4245,10.66837
85,4260,10.64297
85,4275,10.61761
85,4290,10.59231
85,4305,10.56705
85,4320,10.54183
85,4335,10.51666
85,4350,10.49154
85,4365,10.46647
85,4380,10.44145
85,4395,10.41647
85,4410,10.39154
85,4425,10.36665
85,4440,10.34182
85,4455,10.31703
85,4470,10.29229
85,4485,10.2676
85,4500,10.24296
85,4515,10.21836
85,4530,10.19381
85,4545,10.16932
85,4560,10.14487
85,4575,10.12047
85,4590,10.09612
85,4605,10.07181
85,4620,10.04756
85,4635,10.02336
85,4650,9.999204
85,4665,9.975099
85,4680,9.951042
85,4695,9.927036
85,4710,9.90308
85,4725,9.879172
85,4740,9.855315
85,4755,9.831507
85,4770,9.807749
85,4785,9.78404
85,4800,9.760383
85,4815,9.736774
85,4830,9.713216
85,4845,9.689707
85,4860,9.666248
85,4875,9.64284
85,4890,9.619482
85,4905,9.596173
85,4920,9.572915
85,4935,9.549707
85,4950,9.526549
85,4965,9.503442
85,4980,9.480384
85,4995,9.457376
85,5010,9.43442
85,5025,9.411512
85,5040,9.388656
85,5055,9.365849
85,5070,9.343094
85,5085,9.320388
85,5100,9.297731
85,5115,9.275126
85,5130,9.25257
85,5145,9.230065
85,5160,9.20761
85,5175,9.185205
85,5190,9.16285
85,5205,9.140546
85,5220,9.118291
85,5235,9.096087
85,5250,9.073932
85,5265,9.051827
85,5280,9.029773
85,5295,9.007768
85,5310,8.985813
85,5325,8.963908
85,5340,8.942054
85,5355,8.920248
85,5370,8.898493
85,5385,8.876787
85,5400,8.855131
85,5415,8.833526
85,5430,8.811969
85,5445,8.790462
85,5460,8.769004
85,5475,8.747596
85,5490,8.726237
85,5505,8.704927
85,5520,8.683667
85,5535,8.662457
85,5550,8.641295
85,5565,8.620183
85,5580,8.599119
85,5595,8.578105
85,5610,8.557139
85,5625,8.536223
85,5640,8.515355
85,5655,8.494536
85,5670,8.473766
85,5685,8.453045
85,5700,8.432372
85,5715,8.411748
85,5730,8.391172
85,5745,8.370645
85,5760,8.350166
85,5775,8.329735
85,5790,8.309353
85,5805,8.289018
85,5820,8.268731
85,5835,8.248493
85,5850,8.228302
85,5865,8.208159
85,5880,8.188065
85,5895,8.168017
85,5910,8.148018
85,5925,8.128065
85,5940,8.10816
85,5955,8.088303
85,5970,8.068493
85,5985,8.04873
85,6000,8.029015
85,6015,8.009345
85,6030,7.989724
85,6045,7.970149
85,6060,7.950621
85,6075,7.931139
85,6090,7.911705
85,6105,7.892316
85,6120,7.872974
85,6135,7.853679
85,6150,7.83443
85,6165,7.815228
85,6180,7.796071
85,6195,7.77696
85,6210,7.757895
85,6225,7.738876
85,6240,7.719903
85,6255,7.700976
85,6270,7.682095
85,6285,7.663258
85,6300,7.644467
85,6315,7.625722
85,6330,7.607022
85,6345,7.588367
85,6360,7.569757
85,6375,7.551192
85,6390,7.532672
85,6405,7.514196
85,6420,7.495766
85,6435,7.47738
85,6450,7.459039
85,6465,7.440742
85,6480,7.422489
85,6495,7.404281
85,6510,7.386117
85,6525,7.367996
85,6540,7.34992
85,6555,7.331888
85,6570,7.3139
85,6585,7.295955
85,6600,7.278053
85,6615,7.260196
85,6630,7.242382
85,6645,7.224611
85,6660,7.206883
85,6675,7.189198
85,6690,7.171557
85,6705,7.153959
85,6720,7.136403
85,6735,7.11889
85,6750,7.10142
85,6765,7.083992
85,6780,7.066607
85,6795,7.049264
85,6810,7.031964
85,6825,7.014706
85,6840,6.99749
85,6855,6.980316
85,6870,6.963184
85,6885,6.946094
85,6900,6.929045
85,6915,6.912038
85,6930,6.895073
85,6945,6.878149
85,6960,6.861267
85,6975,6.844425
85,6990,6.827625
85,7005,6.810866
85,7020,6.794148
85,7035,6.777472
85,7050,6.760835
85,7065,6.744239
85,7080,6.727684
85,7095,6.71117
85,7110,6.694696
85,7125,6.678263
85,7140,6.661869
85,7155,6.645516
85,7170,6.629203
85,7185,6.61293
85,7200,6.596696
85,7215,6.580503
85,7230,6.564349
85,7245,6.548234
85,7260,6.53216
85,7275,6.516125
85,7290,6.500129
85,7305,6.484172
85,7320,6.468254
85,7335,6.452375
85,7350,6.436536
85,7365,6.420735
85,7380,6.404973
85,7395,6.389249
85,7410,6.373565
85,7425,6.357918
85,7440,6.34231
85,7455,6.326741
85,7470,6.31121
85,7485,6.295716
85,7500,6.280261
85,7515,6.264844
85,7530,6.249465
85,7545,6.234123
85,7560,6.218819
85,7575,6.203552
85,7590,6.188323
85,7605,6.173132
85,7620,6.157978
85,7635,6.142861
85,7650,6.127781
85,7665,6.112739
85,7680,6.097733
85,7695,6.082764
85,7710,6.067832
85,7725,6.052936
85,7740,6.038077
85,7755,6.023255
85,7770,6.008469
85,7785,5.99372
85,7800,5.979006
85,7815,5.964329
85,7830,5.949688
85,7845,5.935082
85,7860,5.920514
85,7875,5.90598
85,7890,5.891482
85,7905,5.87702
85,7920,5.862594
85,7935,5.848203
85,7950,5.833848
85,7965,5.819527
85,7980,5.805242
85,7995,5.790992
85,8010,5.776777
85,8025,5.762597
85,8040,5.748452
85,8055,5.734342
85,8070,5.720266
85,8085,5.706225
85,8100,5.692218
85,8115,5.678246
85,8130,5.664309
85,8145,5.650405
85,8160,5.636536
85,8175,5.622701
85,8190,5.6089
85,8205,5.595132
85,8220,5.581399
85,8235,5.5677
85,8250,5.554034
85,8265,5.540401
85,8280,5.526803
85,8295,5.513237
85,8310,5.499706
85,8325,5.486207
85,8340,5.472742
85,8355,5.45931
85,8370,5.44591
85,8385,5.432544
85,8400,5.41921
85,8415,5.40591
85,8430,5.392642
85,8445,5.379407
85,8460,5.366204
85,8475,5.353034
85,8490,5.339896
85,8505,5.32679
85,8520,5.313717
85,8535,5.300676
85,8550,5.287667
85,8565,5.27469
85,8580,5.261744
85,8595,5.248831
85,8610,5.23595
85,8625,5.2231
85,8640,5.210281
85,8655,5.197495
85,8670,5.18474
85,8685,5.172016
85,8700,5.159323
85,8715,5.146661
85,8730,5.134031
85,8745,5.121432
85,8760,5.108864
85,8775,5.096326
85,8790,5.08382
85,8805,5.071344
85,8820,5.058899
85,8835,5.046484
85,8850,5.034101
85,8865,5.021747
85,8880,5.009424
85,8895,4.997131
85,8910,4.984869
85,8925,4.972637
85,8940,4.960434
85,8955,4.948262
85,8970,4.93612
85,8985,4.924007
85,9000,4.911924
85,9015,4.899871
85,9030,4.887848
85,9045,4.875854
85,9060,4.86389
85,9075,4.851955
85,9090,4.840049
85,9105,4.828173
85,9120,4.816326
85,9135,4.804508
85,9150,4.792719
85,9165,4.780959
85,9180,4.769228
85,9195,4.757526
85,9210,4.745853
85,9225,4.734208
85,9240,4.722592
85,9255,4.711005
85,9270,4.699446
85,9285,4.687915
85,9300,4.676413
85,9315,4.664939
85,9330,4.653493
85,9345,4.642076
85,9360,4.630686
85,9375,4.619324
85,9390,4.607991
85,9405,4.596685
85,9420,4.585407
85,9435,4.574157
85,9450,4.562934
85,9465,4.551739
85,9480,4.540572
85,9495,4.529432
85,9510,4.518319
85,9525,4.507234
85,9540,4.496176
85,9555,4.485145
85,9570,4.474141
85,9585,4.463164
85,9600,4.452214
85,9615,4.441291
85,9630,4.430396
85,9645,4.419526
85,9660,4.408684
85,9675,4.397868
85,9690,4.387078
85,9705,4.376316
85,9720,4.36558
85,9735,4.354869
85,9750,4.344186
85,9765,4.333529
85,9780,4.322897
85,9795,4.312292
85,9810,4.301713
85,9825,4.29116
85,9840,4.280633
85,9855,4.270132
85,9870,4.259656
85,9885,4.249207
85,9900,4.238783
85,9915,4.228384
85,9930,4.218012
85,9945,4.207664
85,9960,4.197342
85,9975,4.187046
85,9990,4.176775
85,10005,4.166529
85,10020,4.156308
85,10035,4.146112
85,10050,4.135941
85,10065,4.125795
85,10080,4.115675
85,10095,4.105579
85,10110,4.095508
85,10125,4.085461
85,10140,4.075439
85,10155,4.065443
85,10170,4.05547
85,10185,4.045522
85,10200,4.035598
85,10215,4.025699
85,10230,4.015824
85,10245,4.005974
85,10260,3.996147
85,10275,3.986345
85,10290,3.976567
85,10305,3.966813
85,10320,3.957082
85,10335,3.947376
85,10350,3.937693
85,10365,3.928035
85,10380,3.9184
85,10395,3.908788
85,10410,3.8992
85,10425,3.889636
85,10440,3.880096
85,10455,3.870578
85,10470,3.861084
85,10485,3.851614
85,10500,3.842167
85,10515,3.832742
85,10530,3.823342
85,10545,3.813964
85,10560,3.804609
85,10575,3.795277
85,10590,3.785968
85,10605,3.776682
85,10620,3.767418
85,10635,3.758178
85,10650,3.74896
85,10665,3.739765
85,10680,3.730592
85,10695,3.721442
85,10710,3.712314
85,10725,3.703209
85,10740,3.694126
85,10755,3.685066
85,10770,3.676027
85,10785,3.667011
85,10800,3.658017
85,10815,3.649045
85,10830,3.640095
85,10845,3.631167
85,10860,3.622261
85,10875,3.613377
85,10890,3.604515
85,10905,3.595674
85,10920,3.586855
85,10935,3.578058
85,10950,3.569283
85,10965,3.560528
85,10980,3.551796
85,10995,3.543085
85,11010,3.534395
85,11025,3.525727
85,11040,3.517079
85,11055,3.508453
85,11070,3.499849
85,11085,3.491265
85,11100,3.482702
85,11115,3.474161
85,11130,3.46564
85,11145,3.457141
85,11160,3.448662
85,11175,3.440204
85,11190,3.431767
85,11205,3.42335
85,11220,3.414954
85,11235,3.406579
85,11250,3.398224
85,11265,3.38989
85,11280,3.381577
85,11295,3.373283
85,11310,3.36501
85,11325,3.356758
85,11340,3.348525
85,11355,3.340313
85,11370,3.332121
85,11385,3.323949
85,11400,3.315797
85,11415,3.307665
85,11430,3.299554
85,11445,3.291461
85,11460,3.283389
85,11475,3.275337
85,11490,3.267304
85,11505,3.259292
85,11520,3.251298
85,11535,3.243325
85,11550,3.235371
85,11565,3.227437
85,11580,3.219522
85,11595,3.211626
85,11610,3.20375
85,11625,3.195893
85,11640,3.188055
85,11655,3.180237
85,11670,3.172438
85,11685,3.164658
85,11700,3.156897
85,11715,3.149155
85,11730,3.141432
85,11745,3.133728
85,11760,3.126043
85,11775,3.118377
85,11790,3.110729
85,11805,3.103101
85,11820,3.095491
85,11835,3.0879
85,11850,3.080327
85,11865,3.072773
85,11880,3.065238
85,11895,3.057721
85,11910,3.050222
85,11925,3.042742
85,11940,3.03528
85,11955,3.027837
85,11970,3.020412
85,11985,3.013005
85,12000,3.005616
85,12015,2.998245
85,12030,2.990893
85,12045,2.983558
85,12060,2.976242
85,12075,2.968943
85,12090,2.961663
85,12105,2.9544
85,12120,2.947155
85,12135,2.939927
85,12150,2.932718
85,12165,2.925526
85,12180,2.918352
85,12195,2.911196
85,12210,2.904057
85,12225,2.896935
85,12240,2.889831
85,12255,2.882744
85,12270,2.875675
85,12285,2.868623
85,12300,2.861589
85,12315,2.854572
85,12330,2.847571
85,12345,2.840589
85,12360,2.833623
85,12375,2.826674
85,12390,2.819742
85,12405,2.812828
85,12420,2.80593
85,12435,2.799049
85,12450,2.792186
85,12465,2.785339
85,12480,2.778508
85,12495,2.771695
85,12510,2.764898
85,12525,2.758118
85,12540,2.751354
85,12555,2.744608
85,12570,2.737877
85,12585,2.731164
85,12600,2.724466
85,12615,2.717785
85,12630,2.711121
85,12645,2.704473
85,12660,2.697841
85,12675,2.691225
85,12690,2.684626
85,12705,2.678043
85,12720,2.671476
85,12735,2.664925
85,12750,2.65839
85,12765,2.651871
85,12780,2.645369
85,12795,2.638882
85,12810,2.632411
85,12825,2.625956
85,12840,2.619516
85,12855,2.613093
85,12870,2.606685
85,12885,2.600293
85,12900,2.593917
85,12915,2.587556
85,12930,2.581211
85,12945,2.574882
85,12960,2.568568
85,12975,2.562269
85,12990,2.555987
85,13005,2.549719
85,13020,2.543467
85,13035,2.53723
85,13050,2.531008
85,13065,2.524802
85,13080,2.518611
85,13095,2.512435
85,13110,2.506274
85,13125,2.500129
85,13140,2.493998
85,13155,2.487882
85,13170,2.481782
85,13185,2.475696
85,13200,2.469625
85,13215,2.46357
85,13230,2.457529
85,13245,2.451503
85,13260,2.445492
85,13275,2.439495
85,13290,2.433513
85,13305,2.427546
85,13320,2.421593
85,13335,2.415655
85,13350,2.409732
85,13365,2.403823
85,13380,2.397929
85,13395,2.392049
85,13410,2.386183
85,13425,2.380332
85,13440,2.374496
85,13455,2.368673
85,13470,2.362865
85,13485,2.357071
85,13500,2.351291
85,13515,2.345526
85,13530,2.339774
85,13545,2.334037
85,13560,2.328314
85,13575,2.322605
85,13590,2.31691
85,13605,2.311229
85,13620,2.305561
85,13635,2.299908
85,13650,2.294268
85,13665,2.288643
85,13680,2.283031
85,13695,2.277433
85,13710,2.271848
85,13725,2.266278
85,13740,2.26072
85,13755,2.255177
85,13770,2.249647
85,13785,2.244131
85,13800,2.238628
85,13815,2.233139
85,13830,2.227664
85,13845,2.222201
85,13860,2.216752
85,13875,2.211317
85,13890,2.205894
85,13905,2.200486
85,13920,2.19509
85,13935,2.189708
85,13950,2.184338
85,13965,2.178982
85,13980,2.173639
85,13995,2.168309
85,14010,2.162993
85,14025,2.157689
85,14040,2.152398
85,14055,2.147121
85,14070,2.141856
85,14085,2.136604
85,14100,2.131365
85,14115,2.126139
85,14130,2.120926
85,14145,2.115725
85,14160,2.110537
85,14175,2.105362
85,14190,2.1002
85,14205,2.09505
85,14220,2.089913
85,14235,2.084789
85,14250,2.079677
85,14265,2.074577
85,14280,2.06949
85,14295,2.064416
85,14310,2.059354
85,14325,2.054305
85,14340,2.049268
85,14355,2.044243
85,14370,2.03923
85,14385,2.03423
85,14400,2.029242
85,14415,2.024266
85,14430,2.019303
85,14445,2.014352
85,14460,2.009412
85,14475,2.004485
85,14490,1.99957
85,14505,1.994667
85,14520,1.989776
85,14535,1.984898
85,14550,1.980031
85,14565,1.975176
85,14580,1.970333
85,14595,1.965501
85,14610,1.960682
85,14625,1.955874
85,14640,1.951079
85,14655,1.946295
85,14670,1.941522
85,14685,1.936762
85,14700,1.932013
85,14715,1.927276
85,14730,1.92255
85,14745,1.917836
85,14760,1.913134
85,14775,1.908442
85,14790,1.903763
85,14805,1.899095
85,14820,1.894439
85,14835,1.889794
85,14850,1.88516
85,14865,1.880537
85,14880,1.875926
85,14895,1.871327
85,14910,1.866738
85,14925,1.862161
85,14940,1.857595
85,14955,1.85304
85,14970,1.848497
85,14985,1.843964
85,15000,1.839443
85,15015,1.834933
85,15030,1.830434
85,15045,1.825945
85,15060,1.821468
85,15075,1.817002
85,15090,1.812547
85,15105,1.808103
85,15120,1.803669
85,15135,1.799247
85,15150,1.794835
85,15165,1.790434
85,15180,1.786044
85,15195,1.781665
85,15210,1.777296
85,15225,1.772938
85,15240,1.768591
85,15255,1.764255
85,15270,1.759929
85,15285,1.755614
85,15300,1.751309
85,15315,1.747015
85,15330,1.742731
85,15345,1.738458
85,15360,1.734195
85,15375,1.729943
85,15390,1.725702
85,15405,1.72147
85,15420,1.717249
85,15435,1.713039
85,15450,1.708838
85,15465,1.704648
85,15480,1.700469
85,15495,1.696299
85,15510,1.69214
85,15525,1.687991
85,15540,1.683852
85,15555,1.679724
85,15570,1.675605
85,15585,1.671497
85,15600,1.667398
85,15615,1.66331
85,15630,1.659231
85,15645,1.655163
85,15660,1.651105
