"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
86,660,0.2924417
86,675,0.2850168
86,690,0.2778122
86,705,0.2708206
86,720,0.2640352
86,735,0.2574496
86,750,0.2510574
86,765,0.2448525
86,780,0.2388291
86,795,0.2329816
86,810,0.2273045
86,825,0.2217926
86,840,0.2164408
86,855,0.2112441
86,870,0.2061978
86,885,0.2012974
86,900,0.1965382
86,915,0.1919161
86,930,0.1874267
86,945,0.183066
86,960,0.1788302
86,975,0.1747152
86,990,0.1707176
86,1005,0.1668335
86,1020,0.1630597
86,1035,0.1593926
86,1050,0.155829
86,1065,0.1523658
86,1080,0.1489997
86,1095,0.145728
86,1110,0.1425476
86,1125,0.1394557
86,1140,0.1364497
86,1155,0.1335268
86,1170,0.1306846
86,1185,0.1279204
86,1200,0.1252321
86,1215,0.1226171
86,1230,0.1200732
86,1245,0.1175983
86,1260,0.1151901
86,1275,0.1128468
86,1290,0.1105662
86,1305,0.1083464
86,1320,0.1061856
86,1335,0.1040819
86,1350,0.1020336
86,1365,0.1000389
86,1380,0.09809631
86,1395,0.09620412
86,1410,0.09436078
86,1425,0.09256482
86,1440,0.09081478
87,0,0
87,3,4.649056E-07
87,6,2.421011E-05
87,9,0.0002255547
87,12,0.001107097
87,15,0.003731284
87,18,0.009729473
87,21,0.02108365
87,24,0.03979829
87,27,0.06758843
87,30,0.1056532
87,33,0.1545587
87,36,0.2142177
87,39,0.283944
87,42,0.3625558
87,45,0.4485036
87,48,0.5400042
87,51,0.6351674
87,54,0.7321005
87,57,0.8289939
87,60,0.924183
87,63,1.016191
87,66,1.103753
87,69,1.185824
87,72,1.261577
87,75,1.330398
87,78,1.391871
87,81,1.445756
87,84,1.49198
87,87,1.530609
87,90,1.561835
87,93,1.585954
87,96,1.60335
87,99,1.614475
87,102,1.619832
87,105,1.619963
87,108,1.615429
87,111,1.606799
87,114,1.594637
87,117,1.579489
87,120,1.56188
87,135,1.452666
87,150,1.337856
87,165,1.238621
87,180,1.159642
87,195,1.098181
87,210,1.049666
87,225,1.010046
87,240,0.9763744
87,255,0.9467012
87,270,0.919796
87,285,0.8948958
87,300,0.871525
87,315,0.8493808
87,330,0.8282623
87,345,0.8080309
87,360,0.7885856
87,375,0.7698498
87,390,0.751763
87,405,0.7342761
87,420,0.7173482
87,435,0.7009446
87,450,0.6850353
87,465,0.6695943
87,480,0.6545986
87,495,0.6400277
87,510,0.6258633
87,525,0.6120886
87,540,0.5986885
87,555,0.5856493
87,570,0.5729578
87,585,0.5606021
87,600,0.5485712
87,615,0.5368544
87,630,0.5254419
87,645,0.5143243
87,660,0.5034927
87,675,0.4929385
87,690,0.4826537
87,705,0.4726304
87,720,0.4628612
87,735,0.4533389
87,750,0.4440564
87,765,0.4350071
87,780,0.4261846
87,795,0.4175825
87,810,0.4091948
87,825,0.4010155
87,840,0.393039
87,855,0.3852598
87,870,0.3776724
87,885,0.3702716
87,900,0.3630523
87,915,0.3560096
87,930,0.3491388
87,945,0.342435
87,960,0.3358939
87,975,0.3295109
87,990,0.3232818
87,1005,0.3172024
87,1020,0.3112687
87,1035,0.3054766
87,1050,0.2998224
87,1065,0.2943023
87,1080,0.2889126
87,1095,0.2836498
87,1110,0.2785106
87,1125,0.2734914
87,1140,0.2685891
87,1155,0.2638005
87,1170,0.2591225
87,1185,0.2545521
87,1200,0.2500864
87,1215,0.2457225
87,1230,0.2414577
87,1245,0.2372893
87,1260,0.2332147
87,1275,0.2292313
87,1290,0.2253367
87,1305,0.2215285
87,1320,0.2178044
87,1335,0.214162
87,1350,0.2105992
87,1365,0.2071139
87,1380,0.2037039
87,1395,0.2003672
87,1410,0.1971019
87,1425,0.193906
87,1440,0.1907778
88,0,0
88,3,1.098449E-07
88,6,5.54981E-06
88,9,5.440591E-05
88,12,0.0002876689
88,15,0.001037759
88,18,0.002866369
88,21,0.006524764
88,24,0.01285959
88,27,0.022702
88,30,0.03677041
88,33,0.05560062
88,36,0.07950765
88,39,0.108576
88,42,0.1426708
88,45,0.1814644
88,48,0.2244723
88,51,0.2710927
88,54,0.3206461
88,57,0.372412
88,60,0.4256607
88,63,0.4796796
88,66,0.533793
88,69,0.5873775
88,72,0.6398705
88,75,0.6907764
88,78,0.7396681
88,81,0.7861867
88,84,0.8300388
88,87,0.8709933
88,90,0.9088764
88,93,0.9435675
88,96,0.9749939
88,99,1.003126
88,102,1.027973
88,105,1.049578
88,108,1.068015
88,111,1.083382
88,114,1.095801
88,117,1.105412
88,120,1.112372
88,135,1.113535
88,150,1.075456
88,165,1.018822
88,180,0.9583223
88,195,0.9020066
88,210,0.8529113
88,225,0.8111969
88,240,0.7757943
88,255,0.7453526
88,270,0.718661
88,285,0.6947737
88,300,0.6730018
88,315,0.6528604
88,330,0.6340126
88,345,0.6162235
88,360,0.5993263
88,375,0.5832
88,390,0.567754
88,405,0.5529182
88,420,0.538637
88,435,0.5248649
88,450,0.5115643
88,465,0.4987031
88,480,0.4862538
88,495,0.4741927
88,510,0.4624987
88,525,0.4511533
88,540,0.4401401
88,555,0.429444
88,570,0.4190518
88,585,0.4089511
88,600,0.3991308
88,615,0.3895804
88,630,0.3802905
88,645,0.3712522
88,660,0.362457
88,675,0.3538971
88,690,0.3455652
88,705,0.3374541
88,720,0.3295573
88,735,0.3218683
88,750,0.3143811
88,765,0.3070898
88,780,0.2999888
88,795,0.2930728
88,810,0.2863365
88,825,0.2797749
88,840,0.2733832
88,855,0.2671566
88,870,0.2610908
88,885,0.2551811
88,900,0.2494234
88,915,0.2438136
88,930,0.2383475
88,945,0.2330214
88,960,0.2278314
88,975,0.2227739
88,990,0.2178452
88,1005,0.2130418
88,1020,0.2083605
88,1035,0.2037979
88,1050,0.1993507
88,1065,0.195016
88,1080,0.1907906
88,1095,0.1866716
88,1110,0.1826561
88,1125,0.1787414
88,1140,0.1749247
88,1155,0.1712034
88,1170,0.1675749
88,1185,0.1640367
88,1200,0.1605864
88,1215,0.1572216
88,1230,0.1539401
88,1245,0.1507395
88,1260,0.1476177
88,1275,0.1445726
88,1290,0.1416021
88,1305,0.1387042
88,1320,0.1358769
88,1335,0.1331183
88,1350,0.1304267
88,1365,0.1278002
88,1380,0.125237
88,1395,0.1227354
88,1410,0.1202939
88,1425,0.1179107
88,1440,0.1155844
89,0,0
89,3,6.661855E-07
89,6,2.979452E-05
89,9,0.0002111342
89,12,0.0007847482
89,15,0.002109798
89,18,0.004653741
89,21,0.008958957
89,24,0.01559391
89,27,0.02509982
89,30,0.03794272
89,33,0.0544766
89,36,0.07492147
89,39,0.09935509
89,42,0.1277162
89,45,0.159817
89,48,0.1953617
89,51,0.2339685
89,54,0.2751924
89,57,0.3185479
89,60,0.3635297
89,63,0.4096306
89,66,0.4563563
89,69,0.5032375
89,72,0.5498387
89,75,0.5957636
89,78,0.6406592
89,81,0.6842173
89,84,0.7261744
89,87,0.7663102
89,90,0.8044459
89,93,0.8404411
89,96,0.8741912
89,99,0.9056236
89,102,0.9346948
89,105,0.9613875
89,108,0.9857067
89,111,1.007678
89,114,1.027343
89,117,1.044761
89,120,1.060001
89,135,1.106625
89,150,1.113466
89,165,1.093948
89,180,1.059849
89,195,1.019881
89,210,0.9795086
89,225,0.9415539
89,240,0.9070697
89,255,0.8761178
89,270,0.8483107
89,285,0.8231274
89,300,0.8000675
89,315,0.7787106
89,330,0.7587261
89,345,0.7398637
89,360,0.7219369
89,375,0.7048077
89,390,0.6883729
89,405,0.6725548
89,420,0.6572934
89,435,0.6425418
89,450,0.6282619
89,465,0.6144225
89,480,0.6009974
89,495,0.5879643
89,510,0.5753034
89,525,0.5629974
89,540,0.5510309
89,555,0.5393899
89,570,0.5280617
89,585,0.5170346
89,600,0.5062979
89,615,0.4958414
89,630,0.4856557
89,645,0.4757321
89,660,0.4660622
89,675,0.4566382
89,690,0.4474526
89,705,0.4384982
89,720,0.4297682
89,735,0.4212561
89,750,0.4129556
89,765,0.4048606
89,780,0.3969655
89,795,0.3892645
89,810,0.3817522
89,825,0.3744234
89,840,0.3672731
89,855,0.3602962
89,870,0.3534881
89,885,0.3468441
89,900,0.3403597
89,915,0.3340306
89,930,0.3278526
89,945,0.3218215
89,960,0.3159332
89,975,0.3101841
89,990,0.3045702
89,1005,0.2990879
89,1020,0.2937335
89,1035,0.2885038
89,1050,0.2833952
89,1065,0.2784044
89,1080,0.2735283
89,1095,0.2687638
89,1110,0.2641079
89,1125,0.2595575
89,1140,0.2551098
89,1155,0.2507621
89,1170,0.2465116
89,1185,0.2423558
89,1200,0.2382919
89,1215,0.2343176
89,1230,0.2304305
89,1245,0.2266281
89,1260,0.2229082
89,1275,0.2192686
89,1290,0.2157071
89,1305,0.2122215
89,1320,0.2088099
89,1335,0.2054703
89,1350,0.2022007
89,1365,0.1989993
89,1380,0.1958642
89,1395,0.1927937
89,1410,0.189786
89,1425,0.1868395
89,1440,0.1839526
90,0,0
90,3,4.79374E-07
90,6,2.279631E-05
90,9,0.0001925219
90,12,0.0008740103
90,15,0.002797179
90,18,0.007061579
90,21,0.01499933
90,24,0.0279668
90,27,0.04714404
90,30,0.07338726
90,33,0.1071491
90,36,0.1484618
90,39,0.1969654
90,42,0.2519682
90,45,0.3125244
90,48,0.3775162
90,51,0.4457328
90,54,0.5159413
90,57,0.5869431
90,60,0.6576177
90,63,0.7269525
90,66,0.7940611
90,69,0.8581923
90,72,0.9187311
90,75,0.9751937
90,78,1.02722
90,81,1.074561
90,84,1.117071
90,87,1.154693
90,90,1.187447
90,93,1.215421
90,96,1.238757
90,99,1.257646
90,102,1.272317
90,105,1.283026
90,108,1.290054
90,111,1.293697
90,114,1.294261
90,117,1.292055
90,120,1.287386
90,135,1.237306
90,150,1.165055
90,165,1.091539
90,180,1.026608
90,195,0.9727775
90,210,0.9289985
90,225,0.8931003
90,240,0.8629649
90,255,0.8369215
90,270,0.8137771
90,285,0.7927234
90,300,0.7732244
90,315,0.7549269
90,330,0.7375943
90,345,0.721065
90,360,0.7052245
90,375,0.6899886
90,390,0.6752936
90,405,0.6610893
90,420,0.6473352
90,435,0.6339977
90,450,0.621049
90,465,0.608465
90,480,0.5962251
90,495,0.5843112
90,510,0.5727077
90,525,0.5614002
90,540,0.5503764
90,555,0.5396249
90,570,0.5291355
90,585,0.5188988
90,600,0.5089061
90,615,0.4991495
90,630,0.4896215
90,645,0.4803152
90,660,0.4712241
90,675,0.462342
90,690,0.453663
90,705,0.4451816
90,720,0.4368925
90,735,0.4287905
90,750,0.4208707
90,765,0.4131285
90,780,0.4055593
90,795,0.3981586
90,810,0.3909224
90,825,0.3838463
90,840,0.3769266
90,855,0.3701591
90,870,0.3635403
90,885,0.3570664
90,900,0.3507339
90,915,0.3445392
90,930,0.3384791
90,945,0.3325502
90,960,0.3267493
90,975,0.3210733
90,990,0.3155191
90,1005,0.3100838
90,1020,0.3047645
90,1035,0.2995583
90,1050,0.2944625
90,1065,0.2894744
90,1080,0.2845914
90,1095,0.2798109
90,1110,0.2751304
90,1125,0.2705475
90,1140,0.2660598
90,1155,0.2616651
90,1170,0.257361
90,1185,0.2531453
90,1200,0.2490159
90,1215,0.2449708
90,1230,0.2410078
90,1245,0.237125
90,1260,0.2333204
90,1275,0.2295921
90,1290,0.2259384
90,1305,0.2223574
90,1320,0.2188473
90,1335,0.2154064
90,1350,0.2120331
90,1365,0.2087258
90,1380,0.2054828
90,1395,0.2023027
90,1410,0.1991838
90,1425,0.1961249
90,1440,0.1931243
91,0,0
91,3,2.788478E-07
91,6,2.322297E-05
91,9,0.0003336109
91,12,0.001994285
91,15,0.007168519
91,18,0.01874328
91,21,0.03961289
91,24,0.07204179
91,27,0.117271
91,30,0.1753741
91,33,0.2453178
91,36,0.3251595
91,39,0.4123251
91,42,0.5039049
91,45,0.5969279
91,48,0.6885806
91,51,0.776363
91,54,0.8581827
91,57,0.9324009
91,60,0.9978369
91,63,1.053745
91,66,1.099777
91,69,1.135929
91,72,1.162492
91,75,1.179991
91,78,1.189136
91,81,1.190764
91,84,1.185794
91,87,1.175182
91,90,1.159884
91,93,1.140823
91,96,1.118864
91,99,1.094799
91,102,1.069333
91,105,1.043075
91,108,1.016544
91,111,0.9901657
91,114,0.9642802
91,117,0.9391507
91,120,0.9149715
91,135,0.8114719
91,150,0.7365283
91,165,0.6830943
91,180,0.643502
91,195,0.6123202
91,210,0.586269
91,225,0.5635018
91,240,0.5429971
91,255,0.5241758
91,270,0.5066898
91,285,0.4903126
91,300,0.4748845
91,315,0.4602851
91,330,0.4464192
91,345,0.4332096
91,360,0.420592
91,375,0.4085127
91,390,0.396926
91,405,0.3857929
91,420,0.3750802
91,435,0.364759
91,450,0.3548042
91,465,0.3451939
91,480,0.3359087
91,495,0.3269315
91,510,0.318247
91,525,0.3098414
91,540,0.3017022
91,555,0.2938181
91,570,0.2861787
91,585,0.2787744
91,600,0.2715962
91,615,0.2646357
91,630,0.2578853
91,645,0.2513375
91,660,0.2449854
91,675,0.2388224
91,690,0.2328423
91,705,0.227039
91,720,0.2214068
91,735,0.2159403
91,750,0.2106342
91,765,0.2054834
91,780,0.200483
91,795,0.1956284
91,810,0.190915
91,825,0.1863385
91,840,0.1818945
91,855,0.1775791
91,870,0.1733881
91,885,0.1693179
91,900,0.1653647
91,915,0.1615248
91,930,0.1577949
91,945,0.1541715
91,960,0.1506514
91,975,0.1472313
91,990,0.1439083
91,1005,0.1406793
91,1020,0.1375414
91,1035,0.1344919
91,1050,0.131528
91,1065,0.1286471
91,1080,0.1258467
91,1095,0.1231242
91,1110,0.1204772
91,1125,0.1179036
91,1140,0.1154008
91,1155,0.1129669
91,1170,0.1105997
91,1185,0.1082971
91,1200,0.1060571
91,1215,0.1038778
91,1230,0.1017574
91,1245,0.09969392
91,1260,0.09768573
91,1275,0.0957311
91,1290,0.09382837
91,1305,0.09197596
91,1320,0.09017229
91,1335,0.08841588
91,1350,0.08670527
91,1365,0.08503904
91,1380,0.08341584
91,1395,0.08183435
91,1410,0.08029328
91,1425,0.07879139
91,1440,0.07732747
92,0,0
92,3,1.168127E-07
92,6,9.087144E-06
92,9,0.0001238195
92,12,0.000768592
92,15,0.002942429
92,18,0.008203784
92,21,0.0183907
92,24,0.03525826
92,27,0.06018113
92,30,0.09397409
92,33,0.1368267
92,36,0.1883301
92,39,0.2475605
92,42,0.3131987
92,45,0.3836602
92,48,0.4572216
92,51,0.5321315
92,54,0.6067017
92,57,0.6793761
92,60,0.7487765
92,63,0.8137316
92,66,0.8732913
92,69,0.9267291
92,72,0.9735357
92,75,1.013407
92,78,1.046229
92,81,1.072054
92,84,1.091085
92,87,1.103649
92,90,1.110174
92,93,1.111166
92,96,1.10719
92,99,1.098839
92,102,1.086724
92,105,1.071449
92,108,1.053598
92,111,1.033725
92,114,1.012338
92,117,0.9899011
92,120,0.966822
92,135,0.8524138
92,150,0.7549344
92,165,0.6798214
92,180,0.6233811
92,195,0.5801273
92,210,0.5455584
92,225,0.5166316
92,240,0.4914665
92,255,0.4689434
92,270,0.4483953
92,285,0.4294125
92,300,0.4117291
92,315,0.3951612
92,330,0.3795729
92,345,0.3648588
92,360,0.3509336
92,375,0.3377267
92,390,0.3251781
92,405,0.3132367
92,420,0.3018579
92,435,0.2910031
92,450,0.2806379
92,465,0.2707319
92,480,0.261258
92,495,0.2521917
92,510,0.2435108
92,525,0.2351951
92,540,0.2272261
92,555,0.2195868
92,570,0.2122613
92,585,0.2052348
92,600,0.1984938
92,615,0.1920253
92,630,0.1858172
92,645,0.1798581
92,660,0.1741373
92,675,0.1686445
92,690,0.1633701
92,705,0.1583048
92,720,0.1534398
92,735,0.1487669
92,750,0.1442779
92,765,0.1399654
92,780,0.1358219
92,795,0.1318405
92,810,0.1280146
92,825,0.1243378
92,840,0.1208038
92,855,0.1174069
92,870,0.1141415
92,885,0.111002
92,900,0.1079834
92,915,0.1050807
92,930,0.1022891
92,945,0.09960397
92,960,0.09702103
92,975,0.09453602
92,990,0.0921449
92,1005,0.08984379
92,1020,0.08762898
92,1035,0.08549689
92,1050,0.08344407
92,1065,0.08146726
92,1080,0.07956329
92,1095,0.07772913
92,1110,0.07596187
92,1125,0.07425872
92,1140,0.07261701
92,1155,0.07103416
92,1170,0.06950773
92,1185,0.06803533
92,1200,0.0666147
92,1215,0.06524368
92,1230,0.06392018
92,1245,0.0626422
92,1260,0.06140782
92,1275,0.06021521
92,1290,0.0590626
92,1305,0.0579483
92,1320,0.05687071
92,1335,0.05582826
92,1350,0.05481947
92,1365,0.05384292
92,1380,0.05289724
92,1395,0.05198113
92,1410,0.05109334
92,1425,0.05023266
92,1440,0.04939795
93,0,0
93,3,5.944033E-07
93,6,3.893187E-05
93,9,0.0004773402
93,12,0.002594935
93,15,0.00870312
93,18,0.02152405
93,21,0.04344322
93,24,0.0760268
93,27,0.1198179
93,30,0.1743353
93,33,0.2382024
93,36,0.3093585
93,39,0.3853067
93,42,0.463365
93,45,0.5408865
93,48,0.6154318
93,51,0.6848919
93,54,0.7475637
93,57,0.8021845
93,60,0.8479322
93,63,0.8844041
93,66,0.9115772
93,69,0.9297565
93,72,0.9395174
93,75,0.9416426
93,78,0.937059
93,81,0.9267771
93,84,0.9118351
93,87,0.8932511
93,90,0.8719835
93,93,0.8489034
93,96,0.8247755
93,99,0.8002488
93,102,0.7758559
93,105,0.7520168
93,108,0.7290491
93,111,0.7071788
93,114,0.6865543
93,117,0.6672591
93,120,0.6493248
93,135,0.5788739
93,150,0.5335277
93,165,0.503472
93,180,0.4818619
93,195,0.46483
93,210,0.4503819
93,225,0.4375191
93,240,0.4257335
93,255,0.4147512
93,270,0.4044115
93,285,0.394611
93,300,0.3852771
93,315,0.3763553
93,330,0.3678031
93,345,0.3595861
93,360,0.3516758
93,375,0.3440485
93,390,0.3366838
93,405,0.3295643
93,420,0.3226748
93,435,0.3160022
93,450,0.3095346
93,465,0.3032618
93,480,0.2971744
93,495,0.291264
93,510,0.2855231
93,525,0.2799445
93,540,0.274522
93,555,0.2692496
93,570,0.2641218
93,585,0.2591334
93,600,0.2542797
93,615,0.249556
93,630,0.244958
93,645,0.2404817
93,660,0.2361231
93,675,0.2318786
93,690,0.2277446
93,705,0.2237176
93,720,0.2197944
93,735,0.2159718
93,750,0.2122467
93,765,0.2086163
93,780,0.2050777
93,795,0.201628
93,810,0.1982648
93,825,0.1949853
93,840,0.1917871
93,855,0.1886677
93,870,0.1856249
93,885,0.1826563
93,900,0.1797597
93,915,0.176933
93,930,0.1741741
93,945,0.1714809
93,960,0.1688516
93,975,0.1662841
93,990,0.1637767
93,1005,0.1613275
93,1020,0.1589348
93,1035,0.1565969
93,1050,0.1543122
93,1065,0.152079
93,1080,0.1498959
93,1095,0.1477612
93,1110,0.1456736
93,1125,0.1436316
93,1140,0.1416338
93,1155,0.139679
93,1170,0.1377657
93,1185,0.1358929
93,1200,0.1340592
93,1215,0.1322634
93,1230,0.1305045
93,1245,0.1287812
93,1260,0.1270927
93,1275,0.1254377
93,1290,0.1238153
93,1305,0.1222245
93,1320,0.1206643
93,1335,0.1191339
93,1350,0.1176324
93,1365,0.1161588
93,1380,0.1147125
93,1395,0.1132924
93,1410,0.111898
93,1425,0.1105283
93,1440,0.1091828
94,0,0
94,3,5.838106E-07
94,6,9.810729E-05
94,9,0.001232688
94,12,0.005628913
94,15,0.01555336
94,18,0.03222494
94,21,0.05558114
94,24,0.08449818
94,27,0.1171925
94,30,0.1516486
94,33,0.1859671
94,36,0.2185868
94,39,0.2483745
94,42,0.2746208
94,45,0.2969864
94,48,0.3154205
94,51,0.3300777
94,54,0.3412459
94,57,0.3492872
94,60,0.3545945
94,63,0.357561
94,66,0.3585604
94,69,0.357936
94,72,0.3559942
94,75,0.3530035
94,78,0.3491949
94,81,0.3447649
94,84,0.3398782
94,87,0.3346716
94,90,0.3292575
94,93,0.323727
94,96,0.3181536
94,99,0.3125955
94,102,0.307098
94,105,0.3016963
94,108,0.2964164
94,111,0.2912775
94,114,0.2862927
94,117,0.2814706
94,120,0.2768159
94,135,0.2560424
94,150,0.2390394
94,165,0.2250408
94,180,0.2133128
94,195,0.2032753
94,210,0.1945024
94,225,0.1866913
94,240,0.1796288
94,255,0.1731641
94,270,0.1671894
94,285,0.1616259
94,300,0.1564149
94,315,0.1515117
94,330,0.1468815
94,345,0.1424962
94,360,0.1383333
94,375,0.1343738
94,390,0.130602
94,405,0.127004
94,420,0.1235683
94,435,0.1202842
94,450,0.1171428
94,465,0.1141357
94,480,0.1112555
94,495,0.1084955
94,510,0.1058495
94,525,0.1033118
94,540,0.1008772
94,555,0.09854085
94,570,0.09629812
94,585,0.09414477
94,600,0.09207678
94,615,0.09009035
94,630,0.0881819
94,645,0.08634802
94,660,0.08458548
94,675,0.08289121
94,690,0.08126227
94,705,0.07969585
94,720,0.07818928
94,735,0.07673998
94,750,0.07534552
94,765,0.07400353
94,780,0.07271176
94,795,0.07146805
94,810,0.07027031
94,825,0.06911656
94,840,0.06800488
94,855,0.06693344
94,870,0.06590047
94,885,0.06490427
94,900,0.06394322
94,915,0.06301575
94,930,0.06212037
94,945,0.06125562
94,960,0.06042013
94,975,0.05961257
94,990,0.05883165
94,1005,0.05807616
94,1020,0.05734492
94,1035,0.0566368
94,1050,0.05595071
94,1065,0.05528563
94,1080,0.05464055
94,1095,0.05401452
94,1110,0.05340664
94,1125,0.05281601
94,1140,0.05224181
94,1155,0.05168323
94,1170,0.05113951
94,1185,0.0506099
94,1200,0.05009371
94,1215,0.04959026
94,1230,0.04909892
94,1245,0.04861905
94,1260,0.04815009
94,1275,0.04769147
94,1290,0.04724265
94,1305,0.04680313
94,1320,0.04637242
94,1335,0.04595006
94,1350,0.0455356
94,1365,0.04512863
94,1380,0.04472874
94,1395,0.04433557
94,1410,0.04394874
94,1425,0.04356791
94,1440,0.04319276
95,0,0
95,3,3.498142E-07
95,6,1.641523E-05
95,9,0.0001212834
95,12,0.0004608341
95,15,0.001254279
95,18,0.002793521
95,21,0.005435143
95,24,0.009584271
95,27,0.01567258
95,30,0.02413345
95,33,0.03537697
95,36,0.04976737
95,39,0.06760468
95,42,0.08911151
95,45,0.1144252
95,48,0.1435952
95,51,0.176585
95,54,0.2132775
95,57,0.2534837
95,60,0.2969529
95,63,0.3433837
95,66,0.3924361
95,69,0.4437426
95,72,0.496919
95,75,0.5515739
95,78,0.6073177
95,81,0.6637692
95,84,0.7205617
95,87,0.7773475
95,90,0.8338017
95,93,0.8896239
95,96,0.9445404
95,99,0.9983042
95,102,1.050696
95,105,1.101521
95,108,1.150614
95,111,1.197831
95,114,1.243052
95,117,1.28618
95,120,1.327138
95,135,1.497885
95,150,1.611845
95,165,1.673903
95,180,1.692691
95,195,1.678393
